Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS7,Chrome 128.0.0.0,,,22-08-2024 08:57:41,22-08-2024 09:01:00,3m - 19.176s,PASSED
,,,,,,,
Test Cases/TC7,Chrome 128.0.0.0,,,22-08-2024 08:57:41,22-08-2024 09:01:00,3m - 18.848s,PASSED
"openBrowser(""https://google.com"")",Chrome 128.0.0.0,,,22-08-2024 08:57:42,22-08-2024 09:00:58,3m - 16.021s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,22-08-2024 09:00:58,22-08-2024 09:01:00,1.920s,PASSED
