Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS7,Chrome 128.0.0.0,,,22-08-2024 09:02:25,22-08-2024 09:03:45,1m - 20.442s,PASSED
,,,,,,,
Test Cases/TC7,Chrome 128.0.0.0,,,22-08-2024 09:02:28,22-08-2024 09:03:45,1m - 17.375s,PASSED
"openBrowser(""https://google.com"")",Chrome 128.0.0.0,,,22-08-2024 09:02:32,22-08-2024 09:03:43,1m - 11.725s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,22-08-2024 09:03:43,22-08-2024 09:03:45,1.553s,PASSED
