Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS7,Chrome 128.0.0.0,,,22-08-2024 08:49:59,22-08-2024 08:50:09,10.174s,PASSED
,,,,,,,
Test Cases/TC7,Chrome 128.0.0.0,,,22-08-2024 08:50:00,22-08-2024 08:50:09,9.333s,PASSED
"openBrowser(""https://google.com"")",Chrome 128.0.0.0,,,22-08-2024 08:50:00,22-08-2024 08:50:09,8.496s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,22-08-2024 08:50:09,22-08-2024 08:50:09,0.220s,PASSED
