Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS7,Chrome 128.0.0.0,,,22-08-2024 09:00:59,22-08-2024 09:01:42,43.502s,PASSED
,,,,,,,
Test Cases/TC7,Chrome 128.0.0.0,,,22-08-2024 09:01:04,22-08-2024 09:01:42,38.678s,PASSED
"openBrowser(""https://google.com"")",Chrome 128.0.0.0,,,22-08-2024 09:01:06,22-08-2024 09:01:41,35.159s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,22-08-2024 09:01:41,22-08-2024 09:01:42,1.209s,PASSED
