Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS7,Chrome 128.0.0.0,,,22-08-2024 08:57:55,22-08-2024 09:01:01,3m - 5.246s,PASSED
,,,,,,,
Test Cases/TC7,Chrome 128.0.0.0,,,22-08-2024 08:57:57,22-08-2024 09:01:01,3m - 3.945s,PASSED
"openBrowser(""https://google.com"")",Chrome 128.0.0.0,,,22-08-2024 08:57:58,22-08-2024 09:00:57,2m - 58.678s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,22-08-2024 09:00:57,22-08-2024 09:01:01,3.670s,PASSED
