Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS7,Chrome 128.0.0.0,,,22-08-2024 09:00:51,22-08-2024 09:01:33,41.698s,PASSED
,,,,,,,
Test Cases/TC7,Chrome 128.0.0.0,,,22-08-2024 09:01:00,22-08-2024 09:01:33,32.234s,PASSED
"openBrowser(""https://google.com"")",Chrome 128.0.0.0,,,22-08-2024 09:01:05,22-08-2024 09:01:32,26.937s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,22-08-2024 09:01:32,22-08-2024 09:01:33,0.511s,PASSED
