Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS1,Chrome 128.0.0.0,,,22-08-2024 10:39:23,22-08-2024 10:39:26,3.174s,PASSED
,,,,,,,
Test Cases/TC1,Chrome 128.0.0.0,,,22-08-2024 10:39:23,22-08-2024 10:39:26,3.124s,PASSED
"openBrowser(""https://google.com"")",Chrome 128.0.0.0,,,22-08-2024 10:39:23,22-08-2024 10:39:26,3.019s,PASSED
