Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS5,TestCloud - Windows - Chrome 127.0.0.0,,,21-08-2024 17:15:15,21-08-2024 17:16:42,1m - 27.437s,PASSED
,,,,,,,
Test Cases/TC5,TestCloud - Windows - Chrome 127.0.0.0,,,21-08-2024 17:15:15,21-08-2024 17:16:42,1m - 27.385s,PASSED
"openBrowser(""https://google.com"")",TestCloud - Windows - Chrome 127.0.0.0,,,21-08-2024 17:15:15,21-08-2024 17:16:42,1m - 27.289s,PASSED
