Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS7,Chrome 128.0.0.0,,,22-08-2024 09:02:25,22-08-2024 09:03:51,1m - 25.853s,PASSED
,,,,,,,
Test Cases/TC7,Chrome 128.0.0.0,,,22-08-2024 09:02:27,22-08-2024 09:03:51,1m - 23.791s,PASSED
"openBrowser(""https://google.com"")",Chrome 128.0.0.0,,,22-08-2024 09:02:32,22-08-2024 09:03:49,1m - 17.809s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,22-08-2024 09:03:49,22-08-2024 09:03:50,1.105s,PASSED
