Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS7,Chrome 128.0.0.0,,,22-08-2024 09:02:23,22-08-2024 09:04:06,1m - 43.345s,PASSED
,,,,,,,
Test Cases/TC7,Chrome 128.0.0.0,,,22-08-2024 09:02:25,22-08-2024 09:04:06,1m - 41.186s,PASSED
"openBrowser(""https://google.com"")",Chrome 128.0.0.0,,,22-08-2024 09:02:29,22-08-2024 09:04:06,1m - 36.878s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,22-08-2024 09:04:06,22-08-2024 09:04:06,0.121s,PASSED
