Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS7,Chrome 128.0.0.0,,,22-08-2024 08:56:57,22-08-2024 08:57:02,4.668s,PASSED
,,,,,,,
Test Cases/TC7,Chrome 128.0.0.0,,,22-08-2024 08:56:57,22-08-2024 08:57:02,4.607s,PASSED
"openBrowser(""https://google.com"")",Chrome 128.0.0.0,,,22-08-2024 08:56:57,22-08-2024 08:57:02,4.422s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,22-08-2024 08:57:02,22-08-2024 08:57:02,0.090s,PASSED
