Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS7,Chrome 128.0.0.0,,,22-08-2024 09:01:06,22-08-2024 09:01:42,35.382s,PASSED
,,,,,,,
Test Cases/TC7,Chrome 128.0.0.0,,,22-08-2024 09:01:08,22-08-2024 09:01:42,33.450s,PASSED
"openBrowser(""https://google.com"")",Chrome 128.0.0.0,,,22-08-2024 09:01:10,22-08-2024 09:01:41,30.141s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,22-08-2024 09:01:41,22-08-2024 09:01:42,1.189s,PASSED
