Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS7,Chrome 128.0.0.0,,,22-08-2024 08:57:36,22-08-2024 09:00:41,3m - 4.921s,PASSED
,,,,,,,
Test Cases/TC7,Chrome 128.0.0.0,,,22-08-2024 08:57:36,22-08-2024 09:00:41,3m - 4.589s,PASSED
"openBrowser(""https://google.com"")",Chrome 128.0.0.0,,,22-08-2024 08:57:37,22-08-2024 09:00:33,2m - 56.217s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,22-08-2024 09:00:33,22-08-2024 09:00:40,7.022s,PASSED
