Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS7,Chrome 128.0.0.0,,,22-08-2024 09:01:06,22-08-2024 09:01:41,35.298s,PASSED
,,,,,,,
Test Cases/TC7,Chrome 128.0.0.0,,,22-08-2024 09:01:08,22-08-2024 09:01:41,33.922s,PASSED
"openBrowser(""https://google.com"")",Chrome 128.0.0.0,,,22-08-2024 09:01:09,22-08-2024 09:01:40,30.996s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,22-08-2024 09:01:40,22-08-2024 09:01:41,1.130s,PASSED
