Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS7,Chrome 128.0.0.0,,,22-08-2024 08:46:45,22-08-2024 08:46:48,2.490s,PASSED
,,,,,,,
Test Cases/TC7,Chrome 128.0.0.0,,,22-08-2024 08:46:46,22-08-2024 08:46:48,2.440s,PASSED
"openBrowser(""https://google.com"")",Chrome 128.0.0.0,,,22-08-2024 08:46:46,22-08-2024 08:46:48,2.268s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,22-08-2024 08:46:48,22-08-2024 08:46:48,0.093s,PASSED
