Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS7,Chrome 128.0.0.0,,,22-08-2024 08:56:35,22-08-2024 08:56:54,18.911s,PASSED
,,,,,,,
Test Cases/TC7,Chrome 128.0.0.0,,,22-08-2024 08:56:35,22-08-2024 08:56:54,18.612s,PASSED
"openBrowser(""https://google.com"")",Chrome 128.0.0.0,,,22-08-2024 08:56:36,22-08-2024 08:56:54,17.967s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,22-08-2024 08:56:54,22-08-2024 08:56:54,0.111s,PASSED
