Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TS7,Chrome 128.0.0.0,,,22-08-2024 08:56:48,22-08-2024 08:56:54,6.386s,PASSED
,,,,,,,
Test Cases/TC7,Chrome 128.0.0.0,,,22-08-2024 08:56:48,22-08-2024 08:56:54,6.202s,PASSED
"openBrowser(""https://google.com"")",Chrome 128.0.0.0,,,22-08-2024 08:56:48,22-08-2024 08:56:54,5.871s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,22-08-2024 08:56:54,22-08-2024 08:56:54,0.147s,PASSED
